public_row_id,evidence_lane,source_file_public_id,suite_id,instance_id,tier_label,hardware_class,seed,status,claim_pin_status,capability_boundary_status,best_known_source_id,baseline_value_type,best_known_value,objective_value,quality_metric,gap_to_best_known,gap_fraction,gap_percent,timing_claim_allowed,timing_disclosure_status,source_row_sha256,public_row_sha256
gset_breadth-0000172,gset_breadth,gset_large_breadth_tier4,gset_full,G67,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,goudet_goeffon_hao_lpi_2024,best_known_heuristic,6950,6782.0,0.024172661870503598,168.0,0.024172661870503598,2.417266,false,timing_fields_redacted_not_claimed,d2cdd8824bb417e440a11b1ab23a474c7201f915a36a343ec21621ecb499465e,e4d23190739c7524bd370da501c36fbc2340bc6a7368c26b0eaae4f9e2e390d5
gset_breadth-0000173,gset_breadth,gset_large_breadth_tier4,gset_full,G67,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,goudet_goeffon_hao_lpi_2024,best_known_heuristic,6950,6770.0,0.025899280575539568,180.0,0.025899280575539568,2.589928,false,timing_fields_redacted_not_claimed,d040d4ab9d84a9e610d890db16ae26fe2d4968c52cac96a82dd74df7940b3687,c4114297617ab56b6dd13692218f7d121b25ee037ea0f8151d1d8ef5b5145757
gset_breadth-0000174,gset_breadth,gset_large_breadth_tier4,gset_full,G67,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,goudet_goeffon_hao_lpi_2024,best_known_heuristic,6950,6796.0,0.022158273381294964,154.0,0.022158273381294964,2.215827,false,timing_fields_redacted_not_claimed,4c0c64921951a73ee58f104614a99291939052b06a71a6c5cf08aa235380291a,f735769a98bed3dd16b9ac6677c89240df8ab6e7bd199aa7338a33a233d59eed
gset_breadth-0000175,gset_breadth,gset_mid_breadth_tier3,gset_full,G15,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3050,3010.0,0.013114754098360656,40.0,0.013114754098360656,1.311475,false,timing_fields_redacted_not_claimed,2ce1f5beffd2cd8bf8ab66aaf5f4f70466e8cd3696e248425cd41f40fc25cd40,82488d03de9d02efa54b294868b8bc4eeafb5f4a9fd357799aa077f13af08267
gset_breadth-0000176,gset_breadth,gset_mid_breadth_tier3,gset_full,G15,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3050,3017.0,0.010819672131147541,33.0,0.010819672131147541,1.081967,false,timing_fields_redacted_not_claimed,2d9a840876140b874a9fbd3f3f1c5c7c8c7335ab8b6b77597583b0f0a16871d0,71932418ef9c44073a8dc5762d4c5fa7266d73fa9d81b109e4d7c97b05d9935c
gset_breadth-0000177,gset_breadth,gset_mid_breadth_tier3,gset_full,G15,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3050,3017.0,0.010819672131147541,33.0,0.010819672131147541,1.081967,false,timing_fields_redacted_not_claimed,076d6437e595ab359bdde1d8df81c5d595f96c99e5ede8d06436e0d440c2b5cb,87d0e7d4d2702de5dc2e90e943fe2fcaa3d66e1723814e7c1587f8ab53811d33
gset_breadth-0000178,gset_breadth,gset_mid_breadth_tier3,gset_full,G16,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3052,3003.0,0.016055045871559634,49.0,0.016055045871559634,1.605505,false,timing_fields_redacted_not_claimed,f82ca4dce1cd0b68c66bfb26acc4d4294e8af00f9a19fb9fcd3d62ba24750a77,42dce61b37d6224e147d790775e7cf028c1b11ad0eee64981beb32f1d03dbae3
gset_breadth-0000179,gset_breadth,gset_mid_breadth_tier3,gset_full,G16,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3052,3025.0,0.008846657929226736,27.0,0.008846657929226736,0.884666,false,timing_fields_redacted_not_claimed,70e003de86cc370eb6c26f20d09861d39877fe5d88378e16714e93f7bc745466,0b3a4e54ed98b38578eadb882908782c497d41fae15c44235b00f6f89b16a719
gset_breadth-0000180,gset_breadth,gset_mid_breadth_tier3,gset_full,G16,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3052,3030.0,0.007208387942332897,22.0,0.007208387942332897,0.720839,false,timing_fields_redacted_not_claimed,5c802785adea8d411518476311f97f6cdb5cee03ae7a6149d0c772367c3e5185,8721032ca4d3a736025eefe43786371c57a43bf52305722d57842adc2b253440
gset_breadth-0000181,gset_breadth,gset_mid_breadth_tier3,gset_full,G17,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3047,3011.0,0.0118148999015425,36.0,0.0118148999015425,1.181490,false,timing_fields_redacted_not_claimed,35201d74e7945bb24b8dae4c679db5227948560b2d0eed82af003f3c58f37c70,ca5b70bcf1854b6a482b5ac4a0fc6e22304c814a76be25c6a6088ebace5e4975
gset_breadth-0000182,gset_breadth,gset_mid_breadth_tier3,gset_full,G17,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3047,3011.0,0.0118148999015425,36.0,0.0118148999015425,1.181490,false,timing_fields_redacted_not_claimed,2a97f61437ec62a1756f219f1b88847f934a46bd3652080aa5ca9f9c1bcb25f3,b20bf333b9dd473eeefc242f0c500d2ef5482b02417b4cce0afc0e100a1db71b
gset_breadth-0000183,gset_breadth,gset_mid_breadth_tier3,gset_full,G17,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3047,3015.0,0.010502133245815556,32.0,0.010502133245815556,1.050213,false,timing_fields_redacted_not_claimed,69b74f74732a42e465f853bf5572561cb586beece89ef12c4bf849105e8380da,d2203564ee8d6473e5de5f1fb17795e1968c6a9391dc14d7332b947dd1ae65ce
gset_breadth-0000184,gset_breadth,gset_mid_breadth_tier3,gset_full,G18,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,992,945.0,0.047379032258064516,47.0,0.047379032258064516,4.737903,false,timing_fields_redacted_not_claimed,9b1755a51eb21406c10256ab87e71cf344b87cfe4aeb78214db1b468595bda1c,6ad7dfca7407ba8701c4488b64e5b082ff34b7dce443385947bec78cc2a0d1a0
gset_breadth-0000185,gset_breadth,gset_mid_breadth_tier3,gset_full,G18,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,992,966.0,0.02620967741935484,26.0,0.02620967741935484,2.620968,false,timing_fields_redacted_not_claimed,abf7c91022a586b54d1284e72fe0531dff000e0a59470ef56431f0e41dc8ac3d,737d1f4b12ebc49ecdb8e398758de7d952e6976b1f16800396fb9aa2db7ff6ca
gset_breadth-0000186,gset_breadth,gset_mid_breadth_tier3,gset_full,G18,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,992,958.0,0.034274193548387094,34.0,0.034274193548387094,3.427419,false,timing_fields_redacted_not_claimed,6e4dcc073437b789c35ebb44b42c47dc0c47c5741ee042043a249d9245bcf6ae,7addb2072a9aa18cf7e7fc70d139af2e01b03d2ca07719206974cfdab013cdbe
gset_breadth-0000187,gset_breadth,gset_mid_breadth_tier3,gset_full,G19,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,906,881.0,0.02759381898454746,25.0,0.02759381898454746,2.759382,false,timing_fields_redacted_not_claimed,0a53edd87c22234db0aa8d0ae51c25959195ffd01e487897da0365e0bfd1ac48,116d6811d1f7544f05bf5dafcdf073068e738e7467a9046c370860b078a1274d
gset_breadth-0000188,gset_breadth,gset_mid_breadth_tier3,gset_full,G19,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,906,865.0,0.04525386313465784,41.0,0.04525386313465784,4.525386,false,timing_fields_redacted_not_claimed,b042c32df292131483660c2468adb30f45e346c17ad5a1297e6c6e92466893c9,5cf2e8fb9ab57ea101ab96cca006fe613f870f27673eeed97e74661999021a70
gset_breadth-0000189,gset_breadth,gset_mid_breadth_tier3,gset_full,G19,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,906,876.0,0.033112582781456956,30.0,0.033112582781456956,3.311258,false,timing_fields_redacted_not_claimed,f03590b022940c1381ac9b9af91e9d447b5fb126798560c5c953613e83bde9ff,8370a129700b5998add769aa53c5d8a09753c27c02a4c466d05465a50dbf157d
gset_breadth-0000190,gset_breadth,gset_mid_breadth_tier3,gset_full,G20,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,941,916.0,0.026567481402763018,25.0,0.026567481402763018,2.656748,false,timing_fields_redacted_not_claimed,63a13ed0300605cfeba282640d7aacc5e5a54bb9486625d77581c82fc8986eff,71353fbc9ffd94383485707f29b2e341182867863f67d9de634d64d377aa7f82
gset_breadth-0000191,gset_breadth,gset_mid_breadth_tier3,gset_full,G20,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,941,924.0,0.018065887353878853,17.0,0.018065887353878853,1.806589,false,timing_fields_redacted_not_claimed,6a4ea1bd35f1293a8e8511849848c85aabb2ff6276d47f0f4178505acefdb94c,a46cb45bb5ba2cfe4a84984d8ef26aab9ff2858d560d4f725f1a1b734bb53fcb
gset_breadth-0000192,gset_breadth,gset_mid_breadth_tier3,gset_full,G20,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,941,920.0,0.022316684378320937,21.0,0.022316684378320937,2.231668,false,timing_fields_redacted_not_claimed,fef04c4268bb15a5a5b9820d60dbb55ed9274018103b0486672573392382aa26,852d0eed43cc64647d66929bf0ef4cfd14fc96161c0c1e419d1e508d5c8a5cbc
gset_breadth-0000193,gset_breadth,gset_mid_breadth_tier3,gset_full,G21,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,931,896.0,0.03759398496240601,35.0,0.03759398496240601,3.759398,false,timing_fields_redacted_not_claimed,8817a81c332de20858a2997845bc2209d82de676180b3747270cb8fec0a021af,03689def99ca630a08165df7e259ea112d0c2295636f435bf0a8ebad92c56ef6
gset_breadth-0000194,gset_breadth,gset_mid_breadth_tier3,gset_full,G21,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,931,890.0,0.04403866809881848,41.0,0.04403866809881848,4.403867,false,timing_fields_redacted_not_claimed,40157f549aa99fb32e88e3da44f59df5753eacb075e38a72019050c7fefd70eb,c8bad6d861d7dbd4f1f6d3753c7338b65103a0f19dc6e88eb603457f9aef6403
gset_breadth-0000195,gset_breadth,gset_mid_breadth_tier3,gset_full,G21,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,931,891.0,0.04296455424274973,40.0,0.04296455424274973,4.296455,false,timing_fields_redacted_not_claimed,fe577bacc33fa0bdf7e490a050805f81007aa1e09119bad7f3fe8cf5054fc3c1,a31afc5709d6aa513f2a2a67753b1453df25a2083f10a5f2442f726ddccc0249
gset_breadth-0000196,gset_breadth,gset_mid_breadth_tier4,gset_full,G15,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3050,3021.0,0.009508196721311476,29.0,0.009508196721311476,0.950820,false,timing_fields_redacted_not_claimed,570b9e507c8173d3a2dd4d3628c5f236906fb7fab712a6b19219efaf23e50a0e,7e54e2bdfa407cecc3140b62db12a9a005d910b6c663cbf06f8f86c32625f93f
gset_breadth-0000197,gset_breadth,gset_mid_breadth_tier4,gset_full,G15,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3050,3007.0,0.014098360655737704,43.0,0.014098360655737704,1.409836,false,timing_fields_redacted_not_claimed,873fe31919382d7b14aa718d7ede6e50b11b3b10715dc4b5a59ee1e37b833cfb,440fb2d849324391eb38a21d4e41d4fbb28110aa2509b6ddb05d4e6df3384fbb
gset_breadth-0000198,gset_breadth,gset_mid_breadth_tier4,gset_full,G15,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3050,3022.0,0.009180327868852459,28.0,0.009180327868852459,0.918033,false,timing_fields_redacted_not_claimed,2d73bbb86920e1630636bae2bfa142b6aeecc0620256dc648dd0d990c61ce16b,aae8ec9d0b8ba10046de60c1babd877ccc02d46c13b1fb90ea0b58f681854eeb
gset_breadth-0000199,gset_breadth,gset_mid_breadth_tier4,gset_full,G16,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3052,3005.0,0.015399737876802096,47.0,0.015399737876802096,1.539974,false,timing_fields_redacted_not_claimed,b7a73464aa02ae8c1ee4be64ec76b2a363b5c90192a9884bd3aadbde7de541dc,2f6b57c6aa4bca89d6bf062ff34552814f89b1612779c73affd277e4502803e0
gset_breadth-0000200,gset_breadth,gset_mid_breadth_tier4,gset_full,G16,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3052,3022.0,0.009829619921363041,30.0,0.009829619921363041,0.982962,false,timing_fields_redacted_not_claimed,9f5a31ebf96c6006de59c640e06ad72023c5adfb604e1bed56a737244d0aeda4,3ad1005ece1cce8d543fd9c92ffe16b7a63994b184d192b8e28cb6814ebe3a87
gset_breadth-0000201,gset_breadth,gset_mid_breadth_tier4,gset_full,G16,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3052,3010.0,0.013761467889908258,42.0,0.013761467889908258,1.376147,false,timing_fields_redacted_not_claimed,b74ab0153c878ce694dc394a9097cfd8705bfe55aa7aab526e9d1df9167d217f,18388129937512acdaae6573ba5c16ccb27c97a3cabfaa23496b0bdd4bf30ad4
gset_breadth-0000202,gset_breadth,gset_mid_breadth_tier4,gset_full,G17,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3047,3013.0,0.011158516573679028,34.0,0.011158516573679028,1.115852,false,timing_fields_redacted_not_claimed,07059c3f93d9843802ce64917801799ac54679d0389a97c17558472542744924,8196f8dbb42d11ed9bfc2804dc7ccad51653bd5804d46ab85d27d30556a3eb13
gset_breadth-0000203,gset_breadth,gset_mid_breadth_tier4,gset_full,G17,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3047,3019.0,0.009189366590088613,28.0,0.009189366590088613,0.918937,false,timing_fields_redacted_not_claimed,f20bae04915049df51dbbc6dab287a514df9cb2c9279b527168d7c20eb9c7fa2,37a95e91bda6500eca18793b33f94833dc1255f82a272aebfda810d45af5cd8c
gset_breadth-0000204,gset_breadth,gset_mid_breadth_tier4,gset_full,G17,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,3047,3004.0,0.014112241549064654,43.0,0.014112241549064654,1.411224,false,timing_fields_redacted_not_claimed,e4c93d094efa364332d15412eddf8a1dcb782f36fa158aff2807b4a538499e47,6fa2d26ee37d77bbe0d9c32381e744650398d3cb2a280de9043eb1c2683c8f80
gset_breadth-0000205,gset_breadth,gset_mid_breadth_tier4,gset_full,G18,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,992,965.0,0.02721774193548387,27.0,0.02721774193548387,2.721774,false,timing_fields_redacted_not_claimed,6fe8dbee89af3bbbfb034bf0a39a60b97bc4c31cb4f330514e9dd3db91f4010a,660da7a7a84a678c23802741ad512beb3b14e1b641a5ff805ea5fb3c24648a39
gset_breadth-0000206,gset_breadth,gset_mid_breadth_tier4,gset_full,G18,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,992,958.0,0.034274193548387094,34.0,0.034274193548387094,3.427419,false,timing_fields_redacted_not_claimed,20f6fd7b7b253a59be808fd1d2b115f09afb6fec341dbc99d951b06f68148e8e,b6bc7bb2b94d19936f481fee2cf264d7259755e1a4f623f2e73c221dcad7d210
gset_breadth-0000207,gset_breadth,gset_mid_breadth_tier4,gset_full,G18,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,992,954.0,0.038306451612903226,38.0,0.038306451612903226,3.830645,false,timing_fields_redacted_not_claimed,5b4e44c5fc79ba75c6d428c1d433720b49a86c41b638bd16bc70cf06b3a4f65a,c2e61217d46b1ca937243f481a050082354aa6ce0dfec3ceb282c0cd3ebfa310
gset_breadth-0000208,gset_breadth,gset_mid_breadth_tier4,gset_full,G19,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,906,873.0,0.03642384105960265,33.0,0.03642384105960265,3.642384,false,timing_fields_redacted_not_claimed,479514297ecd7176b0d7ca025ab40fee1da278868fd8062908e914e7ec669f24,d351d8e73ee19be2f58248ba043cffaa8f4018093c9830971379ddf0c6a4557c
gset_breadth-0000209,gset_breadth,gset_mid_breadth_tier4,gset_full,G19,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,906,878.0,0.03090507726269316,28.0,0.03090507726269316,3.090508,false,timing_fields_redacted_not_claimed,b6847ef1ef82ddfbe58bae48ae4ef0497fdc91c109a29edf322513876711f62b,0e02519a5aad8bbbdabaf132624b184005aa394d05f6679de7216683bfbf88ce
gset_breadth-0000210,gset_breadth,gset_mid_breadth_tier4,gset_full,G19,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,906,858.0,0.052980132450331126,48.0,0.052980132450331126,5.298013,false,timing_fields_redacted_not_claimed,7834e7dd6e08d10491bd922485d9e2877c470690e54be3ee326d43b5887c6e63,8ff531ba4b55615d2c399ee94bd1d3a38d69e5ba01c89ced24a1b50403d2724e
gset_breadth-0000211,gset_breadth,gset_mid_breadth_tier4,gset_full,G20,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,941,928.0,0.01381509032943677,13.0,0.01381509032943677,1.381509,false,timing_fields_redacted_not_claimed,3ef556035efe35765a82057e5350a7e06aaa78acf2706971eb80d325b327e873,e11a8087801554499674356265db6a0d57e108684a4915ee831dbeba138501ab
gset_breadth-0000212,gset_breadth,gset_mid_breadth_tier4,gset_full,G20,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,941,915.0,0.02763018065887354,26.0,0.02763018065887354,2.763018,false,timing_fields_redacted_not_claimed,73e41605883c6ea2a4086723da5e4ca19daf7bb03e309fc80af4df2945fdd8a5,3781cc4ab1d917245bdc3c7c1f7457c626abf61461b948f74a6ebbfeb493d3c0
gset_breadth-0000213,gset_breadth,gset_mid_breadth_tier4,gset_full,G20,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,941,901.0,0.04250797024442083,40.0,0.04250797024442083,4.250797,false,timing_fields_redacted_not_claimed,b94459b79b5696747675a848bc4b9be1f2684796f58a22228cee7e7400181866,00b303b76391c89f87a335a397670dbc1fcbdb334120081708330eb6fabe151d
gset_breadth-0000214,gset_breadth,gset_mid_breadth_tier4,gset_full,G21,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,931,879.0,0.055853920515574654,52.0,0.055853920515574654,5.585392,false,timing_fields_redacted_not_claimed,57e052bd5ce3d64a0f296274d1c03e25a80e824efe31c502dcf381d5023bf237,3bd8ca874c33b62564a8411bb0072c57aa2c0f1fbd2d4873a77635d6c249d4c7
gset_breadth-0000215,gset_breadth,gset_mid_breadth_tier4,gset_full,G21,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,931,903.0,0.03007518796992481,28.0,0.03007518796992481,3.007519,false,timing_fields_redacted_not_claimed,7dd83b56a2eb390bc59571f77fdc88a9bb3b8160f811b81c4c6421425fb4ee9d,85063c686b59e227121f086a1d3e401a6a25649ac00710b700eea3c7b7249e58
gset_breadth-0000216,gset_breadth,gset_mid_breadth_tier4,gset_full,G21,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,931,872.0,0.06337271750805586,59.0,0.06337271750805586,6.337272,false,timing_fields_redacted_not_claimed,9e63bd97b804561beb527303656bf1d5c858b0c7facff5983d7f90cbe9c84dd1,e7d0bee2f6abbab18ef55c76f58b7adc0695634e1fbc6d4c65ce3528cbed080e
gset_breadth-0000217,gset_breadth,gset_post43_breadth_tier3,gset_full,G44,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6650,6604.0,0.0069172932330827065,46.0,0.0069172932330827065,0.691729,false,timing_fields_redacted_not_claimed,b054fda5bfc7681f88a494353c09f21964ffdb29322005cb8f0597900a180cac,aa638a701f90fdb1bcf73f408b01c4d9bfa42113d37d8ba9640dfba5459d276f
gset_breadth-0000218,gset_breadth,gset_post43_breadth_tier3,gset_full,G44,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6650,6574.0,0.011428571428571429,76.0,0.011428571428571429,1.142857,false,timing_fields_redacted_not_claimed,465f7f0f658562082c2c8ab444fabf1e9b2f0b8a7f5bc63bfdec1f671cdf2ec8,b0755f31748601fa98c78ef1d2404190f69d48650a1201b5facc7d86331de1af
gset_breadth-0000219,gset_breadth,gset_post43_breadth_tier3,gset_full,G44,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6650,6589.0,0.009172932330827067,61.0,0.009172932330827067,0.917293,false,timing_fields_redacted_not_claimed,f2df23bac6a1c0d55d4b849936538ad5d2b0772051799fa9caa256b5679da983,a53666a67fa17213d7b1fac78ce569e3d615b3cf66ebdd44cea296dc78573970
gset_breadth-0000220,gset_breadth,gset_post43_breadth_tier3,gset_full,G45,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6654,6571.0,0.012473700030057109,83.0,0.012473700030057109,1.247370,false,timing_fields_redacted_not_claimed,913317c46bf07f4fc2cc3537d35ec42894198e726a7c25bacb2c873fd3d0e225,5f47f66d9d86fcc4a287442d8cf16051b3b38133473928847161c90cb8e6a5eb
gset_breadth-0000221,gset_breadth,gset_post43_breadth_tier3,gset_full,G45,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6654,6565.0,0.01337541328524196,89.0,0.01337541328524196,1.337541,false,timing_fields_redacted_not_claimed,7eade02fd5270d0ed44aa064b54b626ee89b671ecc612586bee08e2c6e5aa6fc,b3d0d65602d5992d3a122f6ce8c697416b2ea50c0c282ae22b6a58e9532fa258
gset_breadth-0000222,gset_breadth,gset_post43_breadth_tier3,gset_full,G45,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6654,6587.0,0.010069131349564171,67.0,0.010069131349564171,1.006913,false,timing_fields_redacted_not_claimed,2abbc5333e6fc81933cf50d50a0ad51d8a0a6e0e58b9b9d58c50538bba0f8c67,e47567ba17375bd6580d4f781dc2543bb33c16c782ad08fe632170f9c0ecb392
gset_breadth-0000223,gset_breadth,gset_post43_breadth_tier3,gset_full,G46,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6649,6632.0,0.0025567754549556325,17.0,0.0025567754549556325,0.255678,false,timing_fields_redacted_not_claimed,7cbba3b64198e47f380ec0f82130940285ea26eaf8457988bc55e04cafb9a4a3,86f7f3796511f0757d369f89b09c6efebf2c8069971826185340acffe4e1af66
gset_breadth-0000224,gset_breadth,gset_post43_breadth_tier3,gset_full,G46,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6649,6599.0,0.007519927808693036,50.0,0.007519927808693036,0.751993,false,timing_fields_redacted_not_claimed,4ca92357fc0afb6c47b56476b6629244cf7b05a973f13901dfca58c597500857,eb6b9cd8134d3daa4d3145ddc6e23aa55a3571f53b895ebd308efe8bc3151dad
gset_breadth-0000225,gset_breadth,gset_post43_breadth_tier3,gset_full,G46,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6649,6599.0,0.007519927808693036,50.0,0.007519927808693036,0.751993,false,timing_fields_redacted_not_claimed,6d528ec9d9ae5be4e0ac3e8f7cec292a3625b6bc92cefbc9ec72bdb7452ee692,79707d4b6f57afb2ea52c0043b7bfb8a526497f1ad8eae3505d6bee8915b2a03
gset_breadth-0000226,gset_breadth,gset_post43_breadth_tier3,gset_full,G47,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6657,6588.0,0.010365029292474088,69.0,0.010365029292474088,1.036503,false,timing_fields_redacted_not_claimed,29080a9414475a698013d9a1781955554f17fd5277e62227e2a34526b1d3c2c6,78560d047cbc51e17a46e34d7b50fba168f691dc65f3069da2f21c74e5af5627
gset_breadth-0000227,gset_breadth,gset_post43_breadth_tier3,gset_full,G47,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6657,6588.0,0.010365029292474088,69.0,0.010365029292474088,1.036503,false,timing_fields_redacted_not_claimed,b6cf89fa1d004570bbd8ffe8ffd642b0b507e5e483b970f4f5911e26689f5652,05ff8b988d0c699cc5ff0e88d617f12932db2b1dadafe7a5107d5f955dcb51d5
gset_breadth-0000228,gset_breadth,gset_post43_breadth_tier3,gset_full,G47,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6657,6601.0,0.008412197686645636,56.0,0.008412197686645636,0.841220,false,timing_fields_redacted_not_claimed,65d6f489a876e1a565c768fd16c20805d6c498c22334c8aa276decb45b90196e,2363b906a96fa896d76c9fe2df5857dd330c1482b4b7941155d0552194a7bff6
gset_breadth-0000229,gset_breadth,gset_post43_breadth_tier3,gset_full,G48,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,afba8a608db2c04227c7e90ffd7341ba3d96f96c758b46ff72cecd5d88f174c1,b474af228268fa980ddab8e69986410d93083101d2d0cc420251a8425944c5de
